Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Headline,Text,Media,Media Credit,Media Caption,Media Thumbnail,Type,Group,Background,URL
,,,,,,,,,Deconstructing the lawsuit,"The climate youth lawsuit claims that the U.S. government has known about the harmful effects of carbon dioxide pollution and that it has not done enough to stop such pollution from causing ""catastrophic climate change."" The suit includes the following six instances, going back more than 50 years, when the government was presented with this information.",https://drive.google.com/file/d/1XP3qBjwHomQQaPMwdydFRe0MEDWIv4OI/view?usp=sharing,Kelly Lyon/The Register-Guard,One of the 21 plaintiffs speak at a press conference outside the federal building after a hearing in July 2018. ,,title,,,
1965,11,,,,,,,1965,Johnson administration report,"President Johnson's scientific advisors issue report stating carbon dioxide and other man-made pollutants threaten the ""health, longevity, livelihood, recreation, cleanliness and happiness of citizens who have no direct stake in their production, but cannot escape their influence.""
<br><br>
Read the report <a href=""https://dge.carnegiescience.edu/labs/caldeiralab/Caldeira%20downloads/PSAC,%201965,%20Restoring%20the%20Quality%20of%20Our%20Environment.pdf"" target=""_blank"">here</a>.",https://drive.google.com/file/d/1weji_drAHPBZwkhXdCcS4B9OFYNvDn8v/view?usp=sharing,LBJ Library photo by Arnold Newman,President Lyndon B. Johnson in the Oval Office in 1963.,,,,,"https://dge.carnegiescience.edu/labs/caldeiralab/Caldeira%20downloads/PSAC,%201965,%20Restoring%20the%20Quality%20of%20Our%20Environment.pdf"
1978,9,17,,,,,,1978,National Climate Program Act,"Congress passes National Climate Program Act to ""assist the nation and the world to understand and respond to natural and man-induced climate processes and their implications.""
<br><br>
Read the legislation <a href=""https://www.gpo.gov/fdsys/pkg/STATUTE-92/pdf/STATUTE-92-Pg601.pdf"" target=""_blank"">here</a>.",https://drive.google.com/file/d/1SDF_5nLRonfSDzyGZ06eW8eGL_zKQXvu/view?usp=sharing,U.S. Government Publishing Office,The introduction of the 1978 National Climate Program Act.,,,,,https://www.gpo.gov/fdsys/pkg/STATUTE-92/pdf/STATUTE-92-Pg601.pdf
1988,8,20,,,,,,1988,Hansen testimony,"Climate scientist James Hansen, then-director of NASA's Institute for Space Studies, testifies before Congress that carbon pollution in the atmosphere was causing global warming and that impacts already were being observed.
<br><br>
Read the report <a href=""https://pubs.giss.nasa.gov/docs/1988/1988_Hansen_ha02700w.pdf"" target=""_blank"">here</a>.",https://drive.google.com/file/d/1QMMdM5ga_bfp2iSbWd1UstHWIz9G_kcA/view?usp=sharing,AP Photo/Dennis Cook,"In this May 9, 1989 file photo, Dr. James Hansen, director of NASA's Goddard Institute for Space Studies in New York, testifies before a Senate Transportation subcommittee on Capitol Hill in Washington, D.C., a year after his history-making testimony telling the world that global warming was here and would get worse.",,,,,https://pubs.giss.nasa.gov/docs/1988/1988_Hansen_ha02700w.pdf
1992,,,,,,,,1992,U.N. convention,"After two federal agencies issue reports calling for reductions in U.S. carbon dioxide emissions, the Senate ratified the United Nations Framework Convention on Climate Change, which was designed to ""protect the climate system for the benefit of present and future generations of humankind.""
<br><br>
Read the report <a href=""https://unfccc.int/resource/docs/convkp/conveng.pdf"" target=""_blank"">here</a>.",https://drive.google.com/file/d/1ZTfeGM8nrlO1ZqnItVRMBt9MsfgloMSg/view?usp=sharing,AP Photo/Michos Tzovaras,"U.S. President George H. Bush delivers his speech in Rio De Janeiro, Friday, June 12, 1992 to the plenary session of the United Nations Conference on Environment and Development. Earlier he signed the United Nations Convention on Climate Change.",,,,,https://unfccc.int/resource/docs/convkp/conveng.pdf
2009,12,15,,,,,,2009,EPA endangerment finding,"The Environmental Protection Agency issues a formal ""endangerment finding"" under the Clean Air Act, stating that current and projected concentrations of greenhouse gases threaten the health of current and future generations.
<br><br>
Read the report <a href=""https://www.epa.gov/sites/production/files/2016-08/documents/federal_register-epa-hq-oar-2009-0171-dec.15-09.pdf"" target=""_blank"">here</a>.",https://drive.google.com/file/d/1sPxiHwqNpjjrTftJ2yiOhYp1GyqVFlHI/view?usp=sharing,AP Photo/Manuel Balce Ceneta,"Environmental Protection Agency Administrator Lisa Jackson makes announcement on climate during a news conference in Washington, Monday, Dec. 7, 2009.",,,,,https://www.epa.gov/sites/production/files/2016-08/documents/federal_register-epa-hq-oar-2009-0171-dec.15-09.pdf
2015,9,10,,,,,,2015,Climate youth lawsuit,"Youth plaintiffs, along with Hansen, sue federal government in U.S. District Court in Eugene, alleging government has created a national energy system that causes climate change and deprives them of their constitutional rights to life, liberty and property.
<br><br>
Read the lawsuit <a href=""https://static1.squarespace.com/static/571d109b04426270152febe0/t/57a35ac5ebbd1ac03847eece/1470323398409/YouthAmendedComplaintAgainstUS.pdf"" target=""_blank"">here</a>.",https://drive.google.com/file/d/1U8r3N8LqZGc6gQHfwGE0T9l9FyggrgXy/view?usp=sharing,Kelly Lyon/The Register-Guard,The plaintiffs hold a press conference outside the federal building after a hearing in July 2018. ,,,,,https://static1.squarespace.com/static/571d109b04426270152febe0/t/57a35ac5ebbd1ac03847eece/1470323398409/YouthAmendedComplaintAgainstUS.pdf
